     1558 1748     216.31      90.98     18.108
     1559 1619     136.87      92.85     17.607
     1560 2267     138.24      96.89     19.768
     1561 1380     164.71      94.14     18.779
     1562 2145     124.08      96.84     18.754
     1563 2567     286.55     105.28     20.319
     1564 1952     296.25     110.28     18.689
     1565 1305     155.75     111.03     17.476
     1566  963       5.45     113.75     17.830
     1567 2439     254.07     116.74     19.575
     1568 1576     158.38     117.55     18.102
     1569 1464     160.66     121.49     17.601
     1570 1291     162.26     125.48     18.417
     1571  983     164.08     128.31     17.060
     1572 1695     114.99     123.89     17.824
     1573  631     311.11     125.51     16.486
     1574 1578     107.93     126.02     18.552
     1575 1105     104.21     127.47     17.133
     1576 1917     108.70     130.22     18.758
     1577  880     302.10     126.91     16.839
     1578  961     231.52     128.98     17.352
     1579  319     237.49     130.79     15.455
     1580 1862     231.61     135.79     19.016
     1581  320      92.29     132.63     15.935
     1582 2265     181.82     136.79     19.358
     1583 2063     281.98     136.05     19.515
     1584 2004     246.01     141.77     18.814
     1585  705     303.03     142.89     16.582
     1586 1288      89.87     145.29     17.476
     1587 1261      74.45     155.37     17.308
     1588 1633      77.08     157.94     19.793
     1589 1996      85.71     158.00     18.819
     1590  395     277.81     159.37     15.728
     1591  416      32.58     162.84     16.546
     1592 1155     304.82     161.56     17.879
     1593  953     136.94     163.41     16.738
     1594  315      17.14     169.46     15.367
     1595  658     269.20     170.33     16.315
     1596 1145     297.18     178.15     17.375
     1597 1466     281.89     178.54     17.617
     1598  365      69.26     178.97     15.574
     1599 2510     232.76     181.17     21.376
     1600   50     111.97     181.30     13.358
     1601   92      99.32     183.09     13.892
     1602 2070     164.57     184.36     19.692
     1603 1675     308.01     194.26     17.862
     1604 2535      27.15     191.90     10.484
     1605 1790     225.71     194.17     18.404
     1606 1342     228.42     197.47     17.767
     1607 1445      51.08     196.45     18.345
     1608  125     160.42     203.15     14.277
     1609 1483      14.71     203.15     17.915
     1610 2540       3.33     203.71     17.256
     1611 1361       4.71     206.96     18.031
     1612 1832       7.24     209.64     18.759
     1613 2354     111.28     204.04     20.069
     1614  673     182.53     204.16     16.481
     1615  977     180.64     208.07     17.529
     1616  465     253.13     204.90     15.957
     1617  263      58.73     207.16     15.344
     1618  588      41.89     207.85     18.026
     1619 1781     204.61     209.12     18.220
     1620 1459     173.03     209.76     17.856
     1621 1531     171.03     213.55     18.266
     1622 1202     154.09     209.91     17.867
     1623 1285     151.30     210.23     17.877
     1624  177      45.73     211.33     14.595
     1625  933     221.31     218.15     17.316
     1626  146     113.80     221.15     14.796
     1627 2194     148.48     221.83     19.460
     1628   58      69.20     223.06     13.514
     1629 1799     225.68     224.72     18.865
     1630 1323     100.23     225.88     18.530
     1631 1874     141.60     226.74     18.773
     1632  715     141.02     231.64     17.345
     1633  932     145.18     232.09     17.004
     1634  420     137.90     232.25     16.489
     1635 1756     193.15     228.98     18.303
     1636 1642     282.34     232.16     18.130
     1637 1099      50.86     235.69     17.507
     1638 1116      52.04     240.53     17.359
     1639 2156     148.06     236.71     19.344
     1640 2528     123.62     239.04     17.796
     1641  936     124.36     242.55     16.940
     1642 2465      68.70     243.66     21.134
     1643 1144     285.73     246.91     17.457
     1644 1329      89.96     247.50     17.785
     1645  432      89.53     252.40     15.720
     1646 1427      93.70     253.74     19.389
     1647   82      34.80     249.33     13.855
     1648 1933     172.12     249.87     18.855
     1649 1515     161.59     251.53     17.937
     1650 1582     195.13     251.63     17.882
     1651   68     279.67     261.64     13.787
     1652 1118     299.68     262.55     17.197
     1653  223     196.12     271.01     14.989
     1654 1007     280.45     276.73     17.767
     1655 1772      11.61     279.63     17.834
     1656 1897     152.95     279.95     18.428
     1657 1795     213.86     282.27     18.695
     1658 1732     216.80     284.51     18.483
     1659  308      29.61     282.28     15.410
     1660  721     303.11     283.10     16.925
     1661 1958      38.93     285.84     18.593
     1662 1999     287.51     288.03     18.745
     1663 1946     257.95     288.33     19.087
     1664 2473     119.59     288.63     19.937
     1665 2622     122.99     291.82     20.725
     1666 2421     126.17     295.26     20.356
     1667 2442      13.18     290.01     20.517
     1668 2269      14.85     292.29     19.911
     1669 2295      11.24     295.63     19.337
     1670  621     155.63     292.23     16.387
     1671 1698     236.50     297.63     18.808
     1672 2191     234.11     301.50     18.648
     1673 2343     299.66     295.21     19.500
     1674 2620       3.23     299.28     17.732
     1675  613     177.72     300.02     16.462
     1676  422      49.29     303.02     16.073
     1677  623     122.70     309.01     16.397
     1678 1158     112.05     304.64     17.377
     1679 1058      64.32     308.00     17.175
     1680   71      84.74     308.71     13.676
     1681  224     283.21     312.48     15.251
     1682 1501     270.77     317.77     18.242
     1683 2339     278.17     317.43     20.324
     1684  113      93.08     318.66     14.188
     1685 2646     127.27     319.25     11.568
     1686  324     136.55     323.66     15.436
     1687 1091     217.27     325.01     17.382
     1688 2088     265.63     326.17     18.893
     1689  438     187.86     327.75     15.910
     1690  374      47.32     328.03     15.529
     1691 2161     300.97     328.52     19.232
     1692 1595     165.44     329.09     17.983
     1693 1324     226.19     329.72     17.622
     1694  126     157.59     331.22     14.220
     1695 1070     200.76     332.56     17.064
     1696  458      13.13     338.44     16.289
     1697 2306     279.03     338.46     21.220
     1698 1387     184.36     338.74     17.572
     1699 1512     182.15     342.91     18.932
     1700 1381     218.43     339.60     17.769
     1701  879      31.52     340.96     16.726
     1702  426      17.58     341.34     15.861
     1703 1879     126.12     345.98     18.396
     1704 2125     238.26     346.63     18.946
     1705 2086     138.91     347.60     18.483
     1706 2211     137.38     351.05     18.889
     1707 2373     307.40     350.31     19.939
     1708 2337     239.69     351.46     19.897
     1709 1662     126.51     352.42     17.941
     1710 2234      85.09     355.30     18.853
     1711 2247     156.78     356.80     18.676
     1712 2223     173.55     358.02     19.474
     1713 1592     178.17     361.60     18.189
     1714 2588     312.34     365.90     17.604
     1715  190      57.37     366.23     14.890
     1716  992     273.46     366.88     17.890
     1717 1920     141.73     372.54     18.829
     1718 1815     142.37     376.28     18.269
     1719  882     115.64     370.28     16.876
     1720  520     120.45     371.59     15.985
     1721  895     282.33     372.21     17.133
     1722 2127     224.59     375.04     18.579
     1723 1339     310.96     377.94     17.531
     1724  835     124.80     379.72     16.654
     1725  610      40.36     380.37     16.400
     1726 2313      77.96     381.01     18.977
     1727 2074      11.06     381.83     19.143
     1728  397      54.65     385.67     15.738
     1729  722      32.85     387.22     16.646
     1730 1126     227.64     388.78     17.170
     1731  312     211.98     389.24     15.975
     1732 2401     152.44     390.31     21.966
     1733 1825      60.70     391.07     18.469
     1734 2186      85.22     392.63     18.923
     1735 1482     200.63     395.55     17.890
     1736  118     284.05     395.58     14.238
     1737  444     111.76     402.80     15.921
     1738 2052     151.09     404.73     18.725
     1739 1749     284.34     410.06     17.873
     1740 2257     266.33     413.84     19.027
     1741 1240     118.47     417.11     17.508
     1742 1778     175.54     418.31     18.150
     1743 1679      30.40     425.46     18.190
     1744 2159     111.25     421.87     19.336
     1745 1807     301.92     423.11     18.871
     1746 1355     223.02     424.19     17.384
     1747 1782     247.41     424.23     18.522
     1748 1665     140.96     424.28     17.617
     1749 1163     161.58     425.49     17.713
     1750  255     204.75     429.22     15.842
     1751    5     230.24     431.42     11.783
     1752 1423     276.58     432.44     18.337
     1753  233      98.51     437.35     15.072
     1754 1686     157.64     435.07     18.423
     1755 1876     156.78     439.23     18.569
     1756  288     289.79     439.72     15.271
     1757 1051     119.87     437.77     17.133
     1758   65     261.99     447.44     13.651
     1759 1883     111.79     449.52     18.079
     1760  199      42.35     454.68     14.747
     1761  964     181.49     454.98     17.427
     1762  303     139.29     455.49     15.349
     1763 1292      27.16     457.58     17.347
     1764 2293     272.44     459.85     19.680
     1765  556     222.58     460.34     16.047
     1766 1009     220.57     463.72     17.998
     1767 1187      71.84     461.81     17.098
     1768 2470     159.82     464.58     21.239
     1769 2602     183.86     465.84     18.186
     1770 1492     100.67     466.31     17.812
     1771 2126      96.30     467.86     19.404
     1772 1702     104.94     468.75     17.982
     1773 2042      94.09     469.40     19.661
     1774 2238      96.63     471.83     19.927
     1775 1603      70.60     471.76     18.181
     1776  376      58.18     473.51     15.572
     1777 1821      11.17     472.19     18.380
     1778  840     271.01     476.08     17.302
     1779 1025     227.34     477.03     18.454
     1780  902      15.01     479.39     17.117
     1781 1525      56.43     481.35     17.648
     1782 1796     231.80     482.44     18.283
     1783 2007     229.55     486.26     18.637
     1784 1244      85.16     486.55     17.791
     1785 1389     162.40     487.01     17.440
     1786 1039     115.78     487.04     17.027
     1787 1648      95.89     487.17     18.336
     1788 2385     201.50     488.00     20.069
     1789 2446     205.15     490.03     20.983
     1790 1625     187.55     495.97     17.609
     1791 1080     123.92     497.39     17.735
     1792  893     275.29     497.49     16.979
     1793 2489     244.41     498.60     20.006
     1794 2502     115.30     500.96     11.822
     1795 2291     252.92     504.10     19.189
     1796 2496     125.28     505.90     16.273
     1797 2504     144.32       2.64     16.630
     1798 2448      49.47       4.80     19.831
     1799  696     185.32       8.75     17.719
     1800 1792     297.81       8.52     20.311
     1801 1961     204.47       8.81     18.621
     1802 2357      74.12       9.86     19.229
     1803 2297      76.31      13.30     19.459
     1804 1837      73.83      17.13     19.629
     1805 2166      57.16      11.02     19.035
     1806  690     144.46      11.55     16.437
     1807  653      67.16      13.44     16.358
     1808 1629      16.46      14.08     17.630
     1809 2341     288.83      15.82     20.714
     1810  463      28.57      28.02     16.247
     1811  561      29.24      31.47     16.624
     1812  648     225.68      30.89     17.731
     1813  595     166.78      31.00     16.617
     1814 2472     248.30      37.15     23.639
     1815 1343     238.59      37.67     17.519
     1816 1711     200.87      40.07     18.329
     1817 1506     115.73      43.00     18.320
     1818 1160     176.12      45.57     17.559
     1819  327     255.22      45.79     15.417
     1820  244     108.46      51.46     15.481
     1821  246       6.01      51.48     15.379
     1822  869      60.40      52.27     16.714
     1823 1809      60.43      56.69     20.050
     1824 2124     120.59      52.60     19.109
     1825  919      29.76      55.34     17.163
     1826 1671      19.67      55.62     19.203
     1827 1436      17.24      57.15     17.671
     1828 1117     147.53      60.63     19.659
     1829 1138      74.14      60.66     17.389
     1830  326      30.02      63.51     15.690
     1831 1108     172.23      66.46     16.919
     1832  252     242.28      67.22     15.113
     1833 2216      54.43      67.62     20.396
     1834 1228      53.88      71.66     17.336
     1835 1030     289.89      71.02     17.175
     1836 1431     135.81      77.27     17.857
     1837 1277      63.97      83.13     18.336
     1838 1408      32.29      85.00     18.474
     1839  496     148.04      85.46     16.070
     1840 1359     272.49      98.18     17.529
     1841 1659     102.61      97.76     19.584
     1842 2093     208.29      98.79     18.980
     1843 1413     169.44     100.35     18.797
     1844  231     164.67     101.25     15.058
     1845 1734     297.90     101.39     19.202
     1846 1564     295.05     104.01     17.570
     1847 1037     309.19     102.31     17.402
     1848  904     159.69     103.38     17.707
     1849 1141      94.96     105.73     17.746
     1850  784     264.75     105.98     16.692
     1851  555     205.14     107.15     16.117
     1852  801     145.17     108.21     16.800
     1853 1263      27.29     112.65     17.728
     1854 2263     193.23     115.89     19.191
     1855 1813      82.73     120.01     18.381
     1856 1942      80.64     121.96     19.477
     1857  697     218.15     123.60     16.456
     1858  772     129.29     129.96     16.583
     1859 2260     222.72     130.50     19.382
     1860 1764     298.46     135.26     18.410
     1861 1613      61.28     137.60     18.248
     1862 1363     104.66     140.57     17.785
     1863 1575     136.47     141.14     18.455
     1864  712     220.11     142.96     16.631
     1865 2315     124.16     143.33     20.575
     1866 1110     282.08     144.32     17.859
     1867 1827     201.85     144.80     19.260
     1868  911     102.61     145.19     17.053
     1869  581     150.21     149.14     16.685
     1870  304     276.84     150.05     15.364
     1871  503     118.77     154.19     16.476
     1872  361     160.07     154.66     15.786
     1873  955     302.43     155.43     17.348
     1874  391     298.83     156.50     16.929
     1875 2347     187.91     158.19     21.009
     1876 1064     294.05     158.59     18.638
     1877  323      30.14     159.88     15.557
     1878 2379     204.50     159.92     20.216
     1879 2057     241.47     162.77     22.569
     1880  213     169.34     165.41     14.823
     1881 1224     148.67     168.19     17.283
     1882  412     309.92     168.84     15.927
     1883  929      32.76     169.29     17.559
     1884 1093      62.75     178.65     17.857
     1885  298      96.57     187.06     16.867
     1886 1635     219.61     192.32     18.660
     1887  703     247.35     193.11     17.071
     1888  325     112.93     195.11     15.484
     1889  424      70.27     196.95     15.869
     1890  271     153.12     198.22     15.328
     1891  329      75.88     211.39     15.923
     1892  513      15.28     211.78     16.882
     1893 1839     244.16     212.64     18.818
     1894 1083     198.86     214.44     17.777
     1895  210     287.87     215.83     15.088
     1896  743     235.95     221.93     16.527
     1897  124     117.20     222.68     14.509
     1898 1073     200.12     223.40     17.166
     1899 2282     295.60     225.43     19.480
     1900 1095     266.78     227.24     17.198
     1901  647      75.57     228.08     16.892
     1902  962      48.44     228.33     17.660
     1903   38     209.36     229.11     13.071
     1904 1701     307.20     234.79     18.668
     1905  669      42.34     237.25     16.641
     1906  549      41.18     240.88     16.259
     1907  651     249.33     237.40     16.449
     1908  846      97.81     238.28     17.733
     1909 2322     293.70     238.34     20.304
     1910 1687     146.87     248.40     18.605
     1911  807     188.33     249.89     16.786
     1912  640      55.01     259.95     17.338
     1913  796      56.18     264.04     17.112
     1914  691      78.04     257.10     16.569
     1915 1768      77.86     262.55     18.366
     1916 2225     221.79     271.72     18.624
     1917  984      24.67     278.29     16.937
     1918 1924     115.35     279.95     18.315
     1919  495     197.24     280.69     16.002
     1920 2209       6.83     283.47     19.278
     1921  390      76.46     283.57     16.625
     1922 2336      23.63     288.09     18.911
     1923 2138      19.04     288.12     19.223
     1924  975      81.73     289.13     17.511
     1925  686     280.78     293.87     16.582
     1926 2193     113.14     296.00     19.162
     1927 2375      54.39     298.41     20.457
     1928 1011     171.52     300.08     17.375
     1929 1205      58.21     304.02     17.345
     1930 2309     202.90     306.25     19.377
     1931  620      26.42     310.05     16.601
     1932  845     151.48     315.51     16.762
     1933 1087     117.21     317.30     17.767
     1934 2146      71.13     319.51     20.059
     1935  266     153.48     321.08     15.211
     1936  913      56.71     325.17     17.063
     1937 2650     278.35     327.91     21.787
     1938  900     224.75     335.49     17.079
     1939 1730      67.31     345.63     20.345
     1940  711      94.97     347.00     16.455
     1941 2069     303.31     347.35     19.024
     1942 1303     101.51     350.00     17.684
     1943 1884     119.19     351.53     18.703
     1944 1190     276.35     356.02     17.290
     1945 1685      43.98     375.72     17.820
     1946 2338     265.46     375.86     19.471
     1947 2590     220.16     378.02     21.921
     1948 1805     285.62     379.54     20.034
     1949  602     109.68     384.12     16.651
     1950 1098     214.60     384.30     18.897
     1951  987     161.18     386.18     16.987
     1952  642     184.71     393.71     16.391
     1953 1684     294.18     395.37     18.876
     1954  909      66.17     398.37     16.880
     1955 2035     197.75     403.22     18.434
     1956 1315     240.98     408.31     17.953
     1957  569      57.78     414.24     16.092
     1958  409     236.17     414.94     15.690
     1959 1310     270.71     418.58     17.333
     1960  948     154.61     421.38     17.143
     1961 1439     196.68     422.40     17.629
     1962 2009     112.70     427.70     18.271
     1963  509     158.52     427.74     16.326
     1964 1998     134.94     428.87     18.290
     1965 1504     305.98     430.30     18.160
     1966  236      99.66     433.39     16.004
     1967 1729     107.05     438.15     18.784
     1968  363      51.39     438.73     15.587
     1969 1864      61.99     443.14     20.307
     1970 1680     132.15     447.82     18.146
     1971  859     120.07     446.05     16.788
     1972  639     310.74     445.43     16.274
     1973  815     164.98     445.77     17.163
     1974  656     169.90     445.99     16.835
     1975  649     168.23     448.66     16.751
     1976 2428     252.49     445.91     19.989
     1977 2388     182.24     449.30     23.003
     1978 2608       3.38     450.46     17.779
     1979 2614       3.18     454.35     17.692
     1980 2612      18.66     453.97     22.060
     1981 1491     296.10     455.96     18.252
     1982 1022     159.51     457.51     17.592
     1983 2604       3.08     461.04     17.903
     1984 2005      55.77     462.87     19.670
     1985 1668      59.92     463.74     18.705
     1986 1019     146.06     463.03     17.950
     1987 2122      50.76     464.06     19.035
     1988 2089     151.73     466.12     19.201
     1989  761     277.40     467.15     16.847
     1990 1510      40.69     478.21     18.782
     1991 1318      53.14     494.05     17.990
     1992 1337     136.78     498.63     17.755
     1993 2501      13.75     505.62     16.957
     1994 2468     224.66       5.64     21.055
     1995  881     172.28       5.79     16.951
     1996 1157     290.89       8.19     17.126
     1997 1322     255.11       9.49     17.354
     1998 2394     267.88       9.71     20.514
     1999 2316     108.05      15.63     20.024
     2000 1268      40.23      20.91     19.209
     2001 2182     210.00      36.14     19.148
     2002 2149      15.25      36.37     21.570
     2003 2266      61.47      44.33     20.010
     2004 1474     303.05      60.96     18.197
     2005 1581     300.81      62.82     18.071
     2006 2546      59.69      62.31     20.021
     2007  407      99.20      62.88     15.752
     2008 1225      77.07      71.23     17.278
     2009 1151     210.91      72.50     17.364
     2010  650     162.14      75.14     16.807
     2011  822     166.33      75.16     17.633
     2012 2574      34.98      76.97     21.687
     2013 2563      32.19      79.61     20.342
     2014  143     156.22      78.93     15.095
     2015 1473      14.38      85.35     17.854
     2016  475      27.64      85.87     15.887
     2017  381     100.41      88.47     15.634
     2018 1081      96.81      96.89     17.068
     2019 2100     111.03     117.30     19.096
     2020 1552      22.38     118.51     18.194
     2021 1049      50.61     135.41     17.091
     2022  858     257.78     132.34     16.738
     2023 1845     142.79     135.67     20.018
     2024 2515     311.72     139.83     14.795
     2025 2307      17.98     150.46     19.298
     2026 1082     230.18     157.89     17.583
     2027 1286     265.16     162.37     17.526
     2028 1036      10.23     163.10     16.875
     2029 1511     187.72     165.00     18.268
     2030  562     233.99     168.66     16.249
     2031 1855     174.94     170.67     18.200
     2032  348     298.73     171.38     15.548
     2033 1035     232.07     173.42     18.207
     2034  171      52.99     174.92     16.765
     2035 1106      20.08     176.06     17.435
     2036 2505     312.48     176.01     17.792
     2037 1345     311.32     180.38     18.125
     2038 1206     308.56     182.34     17.505
     2039  661      36.16     184.77     16.961
     2040  793      40.01     184.92     16.964
     2041 1296      43.10     184.65     18.507
     2042 1300      42.86     188.75     18.236
     2043  545      90.19     182.40     16.124
     2044  563      16.79     187.13     16.410
     2045  393      36.92     190.38     16.430
     2046  131     301.57     201.28     14.339
     2047 1555     264.82     208.35     18.352
     2048 1136     234.02     213.85     17.720
     2049 1111      28.41     218.21     18.094
     2050  527      33.25     221.98     17.691
     2051 2163      37.75     222.66     19.550
     2052  567      34.35     226.62     16.392
     2053 2530     160.81     222.52     21.440
     2054  599     220.75     223.27     16.891
     2055 2188     170.47     223.29     18.947
     2056 1709      15.79     223.78     17.806
     2057 2531     312.33     231.18     16.073
     2058  148     202.32     234.98     14.459
     2059 2398     308.02     240.07     20.312
     2060  590     296.17     247.46     17.690
     2061  254     215.27     247.79     15.491
     2062  957     137.20     248.70     17.402
     2063  421     241.42     248.77     16.054
     2064 1634      70.61     251.85     17.679
     2065 1066     252.75     253.82     17.925
     2066   21     239.59     257.36     12.849
     2067 1422     190.25     265.20     17.813
     2068  606     291.67     258.51     16.320
     2069 2272     267.01     261.91     20.392
     2070 1658     268.20     265.58     18.457
     2071 1816     266.43     267.59     18.966
     2072  750      43.61     264.10     16.592
     2073 1289      19.71     269.14     19.069
     2074 2141     235.16     272.01     19.175
     2075 1857     107.74     274.29     18.345
     2076  997      95.49     278.62     17.376
     2077 2629     226.02     285.53     22.631
     2078 1752      85.99     285.82     20.618
     2079 2619     128.65     288.84     22.780
     2080 1029     196.97     291.37     17.718
     2081  925       9.29     308.55     17.135
     2082 1280      96.49     310.13     17.456
     2083 1565     273.15     316.92     18.208
     2084  934     237.69     317.52     18.055
     2085  141      97.51     319.81     14.665
     2086 2217      22.91     321.70     19.797
     2087  316      94.26     323.76     16.665
     2088  116      63.47     323.82     14.364
     2089  112     288.38     331.42     14.138
     2090  502     144.35     333.78     16.119
     2091 1193     296.83     334.41     17.258
     2092 2390      40.55     336.87     20.032
     2093 2407     276.57     347.30     19.487
     2094 2012     165.15     348.15     18.819
     2095 1934      91.29     351.91     18.689
     2096 2640      21.30     354.88     20.200
     2097 2639     100.62     362.06     11.202
     2098 2128     206.33     362.67     18.729
     2099 1617     233.35     365.26     18.768
     2100 2591     222.15     366.10     23.000
     2101  318     177.85     368.35     15.510
     2102  643     187.65     369.58     17.161
     2103 2090     192.98     369.73     19.383
     2104  786      68.70     370.12     17.281
     2105 1647     190.23     379.88     18.153
     2106 1703     187.03     381.09     18.065
     2107 2596      65.34     382.78     22.809
     2108 2026     167.73     384.20     19.264
     2109  886     129.46     386.28     18.122
     2110 1514     286.95     389.88     18.856
     2111  257      50.00     390.24     15.272
     2112 1653     166.89     392.20     18.333
     2113 2585     260.31     402.52     14.521
     2114 1148      50.42     404.49     17.374
     2115  386      46.20     405.76     15.706
     2116 2148      54.00     406.27     20.712
     2117 1407     305.73     405.20     18.011
     2118 2082     200.37     407.66     18.799
     2119 1599      64.46     411.00     18.069
     2120 1995     276.49     424.43     18.624
     2121  373     286.81     437.61     17.100
     2122  221      77.48     440.83     15.493
     2123  540     158.11     451.22     16.393
     2124 1841     256.38     453.65     20.937
     2125 2036     107.35     454.46     18.514
     2126 1092      97.97     455.04     17.176
     2127 1309     245.55     465.70     17.215
     2128 1353     208.59     470.02     18.579
     2129 2099     178.89     467.85     18.508
     2130  203      25.83     483.92     14.914
     2131 2006     222.37     484.03     18.959
     2132 2302      14.85     484.93     19.367
     2133 2226      64.77     485.78     19.413
     2134 2249      61.66     486.15     19.361
     2135 1171     232.29     493.54     17.455
     2136 1971     307.94     499.84     19.176
     2137 1054     186.71     503.90     16.974
     2138 1211      93.19       7.01     17.359
     2139  966     180.11       7.84     17.102
     2140  709     182.68      11.50     16.699
     2141  627     264.31      15.03     16.606
     2142 1723     103.32      37.87     18.705
     2143 1042      71.02      34.56     17.568
     2144  794     111.65      41.10     16.752
     2145 2543     295.69      44.26     22.759
     2146 2471     124.27      44.32     19.659
     2147 2391     150.66      48.49     20.021
     2148 1481     137.34      53.32     17.998
     2149 1101      38.70      66.33     17.231
     2150 2356     301.59      69.89     20.438
     2151 1257     190.23      73.41     18.015
     2152 1631      88.39      88.01     17.707
     2153 1993      86.49      90.88     20.073
     2154  553     292.46      94.49     16.176
     2155 2181      55.63      92.47     19.372
     2156 1990     177.09      94.45     18.664
     2157  926     178.38      99.39     16.968
     2158 1804     191.19     102.52     20.451
     2159  608     261.54     111.80     16.645
     2160 1777     266.80     112.06     18.258
     2161  372     311.28     113.27     16.339
     2162  947     169.23     114.31     17.272
     2163 2560     119.71     120.08     21.081
     2164  760      68.30     127.43     16.446
     2165 1948     208.56     131.78     18.391
     2166 2117     235.24     137.19     20.210
     2167 1661     176.98     135.60     18.136
     2168  780      80.37     141.19     16.619
     2169 1184     179.67     145.50     17.659
     2170 1856     167.51     142.98     18.709
     2171 1982       5.23     149.98     19.050
     2172   41      56.63     152.63     13.204
     2173 1109     196.77     154.72     17.420
     2174  239      91.50     156.77     16.316
     2175  688      78.27     169.00     16.361
     2176  862     264.94     171.06     17.407
     2177 1899     131.29     174.18     18.452
     2178 1170      73.54     175.97     17.464
     2179  521     159.73     179.65     17.847
     2180 1877     268.43     183.70     18.680
     2181 1434     194.35     183.75     18.493
     2182  192     188.12     214.49     14.734
     2183 2451     159.59     228.79     19.877
     2184 1103     103.17     237.06     17.612
     2185  448      59.66     239.09     15.990
     2186 2259     269.37     244.56     18.995
     2187  328     227.28     260.43     15.538
     2188  185     283.97     262.98     15.248
     2189  883     252.77     263.99     16.764
     2190  604      17.30     264.71     16.198
     2191  744     308.03     267.00     16.796
     2192 1298     138.81     271.75     17.546
     2193 1637      77.40     273.33     18.443
     2194 2041      75.62     277.87     23.304
     2195  717      95.63     274.50     16.606
     2196 2631     312.88     282.95     17.826
     2197  440     309.21     287.96     15.946
     2198 2443     236.85     288.72     23.463
     2199 2616       2.76     290.25     17.341
     2200 1215     237.36     293.76     17.087
     2201 1596     251.81     299.15     18.138
     2202  455     202.35     295.05     15.887
     2203 1716     129.43     304.51     18.687
     2204 1047     217.24     307.84     17.381
     2205  392     194.67     314.98     16.248
     2206  781     201.97     317.68     17.576
     2207 1860     299.24     320.37     18.297
     2208 1529     223.41     323.78     17.914
     2209  841     220.43     329.58     17.499
     2210 1562      44.14     324.02     19.751
     2211  676     189.25     331.25     18.040
     2212 2342     277.36     340.81     19.619
     2213 1520     292.54     344.55     17.564
     2214 2635     268.84     352.83     23.498
     2215 2641       2.91     360.64     18.597
     2216 2633     161.75     364.03     20.598
     2217  273     311.71     370.20     15.399
     2218 1584      97.34     381.59     18.538
     2219  497      57.30     383.36     17.006
     2220  927     112.35     387.56     17.499
     2221  214     215.85     389.59     15.029
     2222  998     231.13     398.71     17.302
     2223 1405      12.88     399.96     18.557
     2224 1780      16.06     400.84     19.134
     2225  154     272.70     407.22     14.630
     2226 1378      35.60     411.42     17.910
     2227 1045      13.82     426.92     17.639
     2228  885     235.95     428.16     19.407
     2229   47     102.06     428.72     13.317
     2230 2377     169.76     436.44     18.937
     2231  434     226.05     446.91     15.709
     2232 1536      89.90     448.61     17.726
     2233 1398      64.56     448.96     17.656
     2234 1824     200.27     451.38     18.763
     2235  279     171.15     457.14     15.270
     2236  924     182.08     457.57     17.426
     2237  377      98.79     459.99     15.636
     2238 2092     233.69     460.11     21.393
     2239 2605     229.61     460.43     22.298
     2240 2033     226.10     462.78     19.947
     2241  227     264.76     461.21     17.448
     2242 2419      16.66     464.29     19.366
     2243 1568      19.45     468.42     19.395
     2244 1508      16.55     469.89     17.903
     2245 1973     207.91     466.24     19.711
     2246 2597      84.18     474.17     21.300
     2247  234     297.49     486.14     15.064
     2248 1441     215.20     494.65     17.427
     2249 1870     286.19     498.43     18.319
     2250   76     109.33       5.94     13.733
     2251 1074     118.98       6.00     17.253
     2252 1352     145.27      34.71     17.805
     2253 1561      34.46      36.00     18.946
     2254 1638      86.25      37.57     18.798
     2255  828     150.38      36.94     16.779
     2256  245      89.78      45.51     16.002
     2257 1147     176.71      49.13     19.025
     2258 2547     153.94      52.35     20.639
     2259  612      67.35      54.83     16.390
     2260 1404     115.03      58.91     18.558
     2261 2049     301.16      75.15     18.764
     2262  179     181.22      79.98     14.704
     2263 1231     150.81     110.62     17.925
     2264  785      75.28     129.12     16.602
     2265 1767      72.79     134.81     19.080
     2266  716     134.56     135.28     16.552
     2267  622       9.15     153.58     16.433
     2268 2207      11.58     153.91     17.437
     2269 1350     232.73     163.11     17.559
     2270  464     125.09     168.74     15.899
     2271  353     307.71     171.99     15.823
     2272 2483      85.60     172.45     21.486
     2273  594     170.81     176.92     16.791
     2274 1020      19.93     181.92     17.447
     2275   98     201.44     182.60     16.339
     2276 2405     304.42     189.80     20.678
     2277 2084     304.48     193.21     20.313
     2278  810     116.72     191.00     16.988
     2279  838      68.79     201.03     17.737
     2280 1198      70.35     204.05     18.129
     2281 1769     115.53     205.88     18.288
     2282   93      98.49     214.15     13.969
     2283  700     251.26     239.87     17.443
     2284 1640     181.75     247.73     18.597
     2285  220      39.83     248.00     15.251
     2286 1173     281.88     249.16     18.047
     2287 1241     283.03     251.73     17.662
     2288  472      51.71     259.84     16.187
     2289  242     221.27     261.21     15.141
     2290 1186      30.86     288.60     17.411
     2291 1793     135.86     289.91     18.315
     2292 1539     163.05     294.75     17.926
     2293  400     212.03     296.71     16.218
     2294 1369       4.94     325.29     18.322
     2295  757     162.02     328.55     18.808
     2296  579      68.73     355.68     16.218
     2297  619     227.08     360.92     16.276
     2298 1956     145.25     369.76     18.465
     2299  852     107.05     372.39     17.118
     2300  250      23.38     374.06     15.284
     2301 2094     115.03     376.88     19.362
     2302 1219     159.12     389.11     18.594
     2303  474     241.46     389.94     16.112
     2304 2587     300.91     394.51     22.824
     2305 1229     121.81     402.12     17.938
     2306  240      19.71     409.82     15.411
     2307 1912     219.89     415.45     19.459
     2308  603      25.36     418.85     16.242
