     1572  467     270.52     257.74     16.571
     1573  143     282.79     263.23     15.612
     1574  611      42.49     264.17     16.966
     1575 1820     169.80     277.41     20.371
     1576 2039     311.51     283.49     18.611
     1577  428     308.00     288.26     16.357
     1578 1706      87.59     304.30     19.306
     1579  200      83.50     308.94     15.122
     1580 1018     215.84     308.10     17.945
     1581 1682     143.34     307.65     19.949
     1582   85      91.90     318.97     14.219
     1583  776     115.35     320.93     17.512
     1584   93      62.22     324.07     14.302
     1585 1768     299.87     329.36     21.108
     1586 1110     108.02     331.99     18.233
     1587 1976     313.54     342.91     17.252
     1588 1980     141.04     349.27     22.473
     1589 1204     271.79     359.29     18.345
     1590 1537      29.90     361.67     19.047
     1591  654     110.26     373.80     16.911
     1592 1716     223.18     375.13     19.101
     1593 1013     166.84     392.11     18.435
     1594  196      18.47     410.10     15.571
     1595 1224     306.50     407.90     18.292
     1596  499      56.56     414.51     16.407
     1597 1343      57.82     421.82     18.486
     1598 1553     171.02     427.97     19.387
     1599 1761     166.73     429.71     19.888
     1600  515     156.75     427.17     16.619
     1601   63     100.85     429.01     13.817
     1602  751      89.51     430.19     17.209
     1603 1181     284.06     432.46     18.355
     1604 1218     156.30     434.98     19.110
     1605 1089     253.43     438.73     18.725
     1606  478      35.53     466.10     16.502
     1607  935     141.58     487.16     17.420
     1608 1124      98.63     488.72     18.467
     1609 1824     173.17     492.78     20.234
     1610  202     105.36     502.17     15.228
     1611  705     238.15     504.12     17.177
     1612 1861     308.08     505.52     20.350
     1613 1868     124.08     506.31     16.626
     1614  748     171.17       6.12     17.317
     1615 1423     221.06      16.39     19.890
     1616  153     307.11      25.46     15.069
     1617 1424      30.82      38.48     19.157
     1618 1250     195.58      40.58     19.022
     1619 1958     313.47      55.00     15.985
     1620  395      77.80      55.33     16.138
     1621 1963      11.27      66.09     22.481
     1622 1808     121.11      77.71     20.593
     1623 1947     257.81      91.32     23.625
     1624 1642      90.82     112.26     19.712
     1625 1898     191.24     116.88     19.772
     1626 1239      52.79     132.12     18.693
     1627  820      49.37     135.71     17.489
     1628 1163      14.46     133.26     18.397
     1629  806     302.08     143.42     17.509
     1630 1441      34.16     143.87     21.712
     1631 1070     138.01     144.43     17.813
     1632  386     117.61     154.43     16.747
     1633  933     182.73     169.09     17.427
     1634 1434     172.40     170.76     18.970
     1635 1318     193.45     183.96     19.106
     1636 1505     144.26     224.39     19.671
     1637 2018     178.96     237.75     20.964
     1638  953     281.73     251.51     17.770
     1639 1320     160.12     251.77     18.547
     1640  764     286.90     257.06     17.668
     1641 1454     155.67     260.45     19.066
     1642  258     191.88     274.09     16.534
     1643  140      52.57     286.66     14.722
     1644  568     154.43     292.50     16.809
     1645 1420     190.57     303.45     20.013
     1646  220     254.68     306.59     15.937
     1647 1398     269.42     317.72     19.079
     1648 1579     303.18     341.97     19.020
     1649 1569     301.89     347.48     19.368
     1650 1794      82.67     355.80     19.885
     1651 1613     142.72     370.92     20.020
     1652  584      99.57     392.94     18.464
     1653 1967      21.02     398.51     20.568
     1654  398      45.00     406.09     16.146
     1655 1474     154.66     414.71     18.916
     1656  937     153.49     421.64     17.734
     1657 1046     242.93     431.59     19.312
     1658 1600     144.43     436.31     18.925
     1659 1807     168.48     436.64     19.673
     1660 1180      15.39     470.12     18.451
     1661 1879     258.51     481.59     18.462
     1662  730     122.46     497.58     18.210
     1663 1869     256.66     505.50     18.125
     1664   67     107.65       6.04     13.944
     1665 1300     165.21      20.19     18.542
     1666  199       4.76      51.72     15.421
     1667 1785     225.59      57.57     21.558
     1668  447      40.56      59.20     16.347
     1669 1627     295.94      60.28     20.706
     1670 1852     292.41      66.58     22.196
     1671 1829      70.24      70.97     22.136
     1672 1843     216.47     101.15     20.254
     1673 1624     295.09     110.66     19.321
     1674 1040     186.56     111.56     19.692
     1675  985     171.42     115.59     17.880
     1676 1655     126.65     124.21     19.575
     1677 1143     175.95     124.41     17.827
     1678  928      99.83     125.69     18.633
     1679 1216     106.70     126.80     18.899
     1680  679     124.04     184.27     16.934
     1681  266     163.42     207.00     16.964
     1682  657     219.47     223.68     17.236
     1683 1534     236.50     231.24     20.549
     1684 1909       3.72     233.87     19.995
     1685  721      45.90     236.23     17.222
     1686 1390     305.64     255.96     19.110
     1687  634     139.83     300.70     17.609
     1688  522      47.38     306.08     16.800
     1689 1352     142.97     318.43     19.079
     1690 1412     222.03     324.45     18.725
     1691  804     187.99     361.13     17.546
     1692 1312     183.87     361.97     17.759
     1693  252     310.47     370.49     15.486
     1694 1190     203.23     371.21     19.548
     1695 1260     173.88     377.56     18.176
     1696  780      39.25     380.87     17.668
     1697  211      48.82     390.73     15.253
     1698 1974     297.23     403.05     22.776
     1699  165      16.00     407.45     15.057
     1700 1972     299.25     410.08     22.984
     1701 1990     260.76     447.71     14.152
     1702 1285     230.64     482.52     19.090
     1703  798     281.32     496.18     18.487
     1704 1179     284.33     498.21     19.400
     1705 1942     313.19      14.73     15.999
     1706 1057     158.94      24.44     17.776
     1707 1925     312.84      32.03     16.879
     1708  731     147.43      85.77     17.294
     1709 1356      91.81      87.77     18.821
     1710  998     138.81     110.27     19.099
     1711 1419     180.28     114.99     18.510
     1712 1635     213.67     119.67     20.889
     1713 1670     238.12     135.35     19.064
     1714 1582     231.06     136.72     20.321
     1715 1226     239.22     153.85     18.489
     1716  319     158.89     154.91     16.099
     1717  483     301.22     155.78     17.711
     1718  932      19.02     176.24     17.995
     1719  443     169.06     176.73     17.220
     1720 1451     183.40     199.14     18.767
     1721 1160     292.94     206.44     20.297
     1722  968     172.11     209.34     17.822
     1723  493      33.14     226.80     16.678
     1724 1538     173.65     250.07     19.281
     1725 1704     118.41     265.75     20.027
     1726  639     111.72     266.67     16.892
     1727 2007     153.22     272.97     22.033
     1728  994      85.00     306.73     18.191
     1729  149      96.21     319.94     15.495
     1730  249      96.29     323.50     16.197
     1731 1393     293.76     322.02     18.965
     1732 1462       3.26     370.06     19.247
     1733  655     299.37     381.16     17.583
     1734 1254     284.32     455.49     18.814
     1735 1306      58.71     463.96     19.245
     1736 1849     142.80     492.30     20.573
     1737  320      47.98      28.02     15.979
     1738  796     164.52      92.92     20.133
     1739 1520     145.47     100.96     18.813
     1740 1607     267.74     109.79     19.623
     1741  260     144.82     113.82     15.582
     1742 1665     285.19     155.08     19.997
     1743 1892     287.02     160.45     20.820
     1744  352     156.87     161.07     18.979
     1745  793     177.09     177.50     18.037
     1746  718      14.11     196.10     17.394
     1747  810      97.36     199.43     17.457
     1748  833     100.47     225.70     19.954
     1749  805      40.00     241.05     18.047
     1750  369     225.97     260.73     16.277
     1751 1853     158.06     271.28     20.851
     1752 1504     152.43     280.48     19.252
     1753 1832     269.29     306.55     19.918
     1754 1833      30.63     317.15     19.984
     1755 1625     124.14     346.69     19.664
     1756  845     216.15     384.72     18.086
     1757 1529       7.42     436.90     19.156
     1758 1294     258.32     439.42     19.040
     1759 1793      18.31     467.67     20.052
     1760 1882     145.99     483.36     20.997
     1761 1924     142.98       2.81     16.885
     1762  445     116.85      17.99     17.011
     1763  457     164.88      75.58     18.331
     1764  799     262.40      81.28     18.834
     1765 1574      81.49     120.20     19.015
     1766 1844     135.61     128.73     20.279
     1767  750     222.36     221.53     18.398
     1768  198      38.54     248.23     15.331
     1769  127      33.76     249.57     14.616
     1770  555      25.38     310.23     16.991
     1771 1526     270.92     311.59     19.134
     1772 1782     261.89     351.85     18.523
     1773 1238     192.08     364.04     19.151
     1774 1227     205.91     397.64     18.275
     1775 1259     167.49     424.58     18.346
     1776  170      97.27     437.66     14.971
     1777 1385      46.90     467.85     18.763
     1778 1193      12.28       4.44     18.390
     1779 1276     224.81      15.20     19.903
     1780 1503     161.57      21.48     19.426
     1781 1745     219.09      98.71     20.853
     1782 1950       4.91     104.28     16.200
     1783   27      55.42     152.96     13.179
     1784 1580     115.10     268.28     19.661
     1785 1039     217.54     305.30     18.778
     1786 1069     219.82     328.89     17.993
     1787 1324     171.68     343.72     19.010
     1788 1742     194.93     386.43     23.500
     1789  514     183.49     393.99     16.691
     1790  594     101.58     447.78     16.935
     1791 1445     201.32     449.82     18.736
     1792  472      50.70      86.03     16.827
     1793 1185     149.17     142.88     19.275
     1794 1047      34.10     230.46     17.837
     1795  491       7.41     263.58     16.638
     1796  550     306.42     277.77     16.965
     1797   39      17.83     312.23     13.502
     1798 1629     123.09     239.32     18.769
     1799 1448     285.70     287.82     19.231
     1800 1463     288.22     290.31     19.476
     1801 1543     135.19     289.53     18.986
     1802  378      47.67     299.51     16.116
     1803 1809      17.75     319.33     19.384
     1804 1517       6.27     319.86     18.956
     1805  221     117.56     359.03     15.343
     1806 1798     217.79     359.96     19.660
     1807 1589      79.33     408.49     19.079
     1808  772     180.60     456.51     17.459
     1809 1103     268.58     471.54     17.978
     1810  301     296.31     486.64     15.832
     1811 1750     269.32      79.72     19.574
     1812 1447      60.58      80.33     17.690
     1813  674     177.76     119.48     21.862
     1814 1621     250.70     296.26     18.630
     1815  880      90.36     312.15     19.289
     1816 1473     144.79      44.77     19.096
     1817 1776     270.79      64.93     16.152
     1818 1183      13.97      85.66     18.349
     1819  434     101.66      99.75     19.041
     1820 1540     265.98     113.78     19.308
     1821  977      16.76     136.57     17.898
     1822 1697     180.86     137.24     20.665
     1823 1450      10.44     235.50     18.575
     1824 1355      47.43     256.21     18.694
     1825 1919      29.45     214.56     19.697
     1826  496     257.14     316.37     17.580
     1827 1367     238.07     376.19     18.660
     1828 1087     269.03     476.15     17.935
     1829  936      82.62       5.65     17.696
     1830  951     266.66      15.60     17.998
     1831  973     306.83     118.07     17.837
     1832  194     310.53     140.14     15.226
     1833 1612      63.36     487.95     18.879
     1834 1863     224.08     492.47     19.447
     1835  835     148.34      41.53     17.683
     1836  356      54.73      84.61     16.184
     1837 1142      50.87     259.98     16.747
     1838  440      49.45     262.37     17.010
     1839  632      30.43     444.50     16.865
     1840 1286      12.87      82.34     19.011
     1841  885     143.20     106.37     17.640
     1842  544     306.19     109.06     16.808
     1843 1777     176.05     136.98     18.621
     1844 1723     231.08     173.59     19.300
     1845  358      69.05     197.39     16.055
     1846  595       1.51     267.93     16.965
     1847 1456     100.13     313.03     19.271
     1848 1707      82.10     123.82     20.850
     1849 1698     244.61     307.09     17.005
     1850 1874     262.53     478.97     17.217
     1851 1249       5.58       7.16     17.828
     1852 1437     300.28      62.40     18.282
     1853 1502     246.51     297.43     18.841
     1854  327     193.41     315.20     16.484
     1855 1278     158.59      44.11     11.796
     1856 1161      32.66     130.34     15.608
     1857  131      30.66     131.98     14.870
     1858 1327     176.03     141.03     18.415
     1859 1223     179.12     145.38     18.114
     1860 1628      52.22     470.62     17.629
     1861 1933     268.55      38.02     11.548
     1862 1586      76.12     413.52     18.892
     1863 1560       1.95      27.51     19.399
     1864 1303     304.41      60.94     18.658
     1865  926     260.33     112.13     17.423
     1866 1400      26.39     216.48     19.082
     1867  963       7.96     308.88     17.742
     1868 1765     156.47     266.49     19.806
     1869 1822     118.67     282.63     20.492
     1870  209     214.57     389.93     15.378
     1871  895     167.08      39.00     18.468
     1872 1656     113.98     280.97     19.338
     1873  970     210.70     389.56     16.760
     1874  508      30.61      -0.62     11.212
     1875 1601     173.30     216.99     17.994
     1876  642     185.07     370.37     17.373
     1877 1954      53.85      86.88     17.376
     1878 1921       4.01     212.65     19.051
     1879 1457       3.81     207.34     18.619
     1880 1351      73.62     474.35     17.947
     1881 1645     268.60      35.97     11.814
     1882  884      22.72     186.38     16.219
     1883 1669      86.26     120.69     19.358
     1884 1565      87.52     125.52     19.364

